1870.483398,
1856.079102,
1854.270935,
1853.660583,
1855.148315,
1851.928711,
1853.637695,
1855.178833,
1856.544495,
1858.741760,
1858.322144,
1860.549927,
1867.042542,
1871.726990,
1875.167847,
1879.592896,
1881.858826,
1877.296448,
1879.783630,
1878.883362,
1880.172729,
1877.029419,
1879.249573,
1878.784180,
1876.586914,
1876.052856,
1877.761841,
1877.365112,
1873.023987,
1875.022888,
1874.755859,
1878.463745,
1869.262695,
1869.407654,
1872.802734,
1873.535156,
1873.291016,
1874.221802,
1873.390198,
1871.093750,
1869.606018,
1863.525391,
1867.752075,
1867.385864,
1863.891602,
1861.671448,
1861.160278,
1856.178284,
1853.469849,
1851.364136,
1852.561951,
1855.636597,
1853.805542,
1854.026794,
1856.033325,
1855.102539,
1848.899841,
1852.981567,
1856.101990,
1852.371216,
1855.079651,
1849.586487,
1852.828979,
1857.589722,
1851.951599,
1854.759216,
1856.224060,
1855.789185,
1852.172852,
1857.177734,
1855.880737,
1855.667114,
1858.566284,
1859.664917,
1863.113403,
1862.327576,
1869.041443,
1870.529175,
1876.052856,
1882.125854,
1881.080627,
1881.546021,
1882.591248,
1884.201050,
1881.759644,
1878.540039,
1883.956909,
1876.876831,
1877.540588,
1882.278442,
1876.319885,
1882.057190,
1880.615234,
1879.905701,
1875.534058,
1874.588013,
1873.336792,
1873.535156,
1873.657227,
1878.784180,
1873.390198,
1873.947144,
1871.604919,
1869.430542,
1871.170044,
1869.239807,
1869.483948,
1869.361877,
1866.355896,
1865.600586,
1860.641479,
1860.328674,
1854.080200,
1858.497620,
1853.439331,
1856.079102,
1852.638245,
1857.200623,
1852.050781,
1852.073669,
1850.952148,
1855.590820,
1854.835510,
1854.637146,
1856.979370,
1853.027344,
1854.324341,
1857.200623,
1859.939575,
1856.468201,
1857.589722,
1860.351562,
1854.904175,
1860.084534,
1864.158630,
1864.212036,
1871.315002,
1875.320435,
1872.703552,
1878.318787,
1882.812500,
1883.712769,
1885.398865,
1881.149292,
1879.562378,
1883.132935,
1877.441406,
1878.616333,
1881.370544,
1880.126953,
1882.247925,
1880.126953,
1876.144409,
1876.754761,
1876.586914,
1878.341675,
1879.638672,
1875.343323,
1875.854492,
1876.907349,
1875.755310,
1873.291016,
1869.529724,
1874.557495,
1869.117737,
1869.041443,
1873.245239,
1868.019104,
1869.338989,
1868.385315,
1864.601135,
1862.892151,
1860.816956,
1861.404419,
1854.446411,
1858.177185,
1856.590271,
1856.544495,
1858.642578,
1854.003906,
1850.929260,
1857.566833,
1854.835510,
1855.514526,
1856.369019,
1855.514526,
1854.568481,
1855.491638,
1857.276917,
1855.957031,
1858.810425,
1858.474731,
1859.695435,
1858.474731,
1861.083984,
1863.723755,
1868.019104,
1870.994568,
1870.407104,
1868.873596,
1870.018005,
1873.458862,
1877.365112,
1878.738403,
1882.324219,
1879.615784,
1881.126404,
1885.330200,
1880.905151,
1883.499146,
1881.690979,
1879.028320,
1879.516602,
1880.348206,
1878.982544,
1878.173828,
1879.272461,
1875.755310,
1878.318787,
1880.371094,
1875.320435,
1875.953674,
1873.611450,
1874.343872,
1874.832153,
1874.221802,
1871.627808,
1872.657776,
1875.900269,
1876.052856,
1870.529175,
1870.803833,
1866.333008,
1867.698669,
1860.694885,
1858.665466,
1854.393005,
1856.956482,
1859.542847,
1855.613708,
1854.049683,
1856.857300,
1857.254028,
1852.859497,
1852.340698,
1858.764648,
1860.153198,
1855.934143,
1857.154846,
1860.717773,
1858.840942,
1857.986450,
1856.643677,
1857.910156,
1859.054565,
1861.038208,
1862.594604,
1862.182617,
1863.014221,
1862.503052,
1863.082886,
1864.257812,
1865.821838,
1871.047974,
1867.897034,
1872.215271,
1875.389099,
1878.372192,
1877.273560,
1879.905701,
1885.765076,
1882.469177,
1880.538940,
1879.592896,
1883.789062,
1879.028320,
1881.835937,
1880.882263,
1882.102966,
1882.102966,
1880.226135,
1877.929687,
1880.836487,
1875.511169,
1878.395081,
1878.318787,
1876.663208,
1873.390198,
1879.196167,
1878.517151,
1877.319336,
1871.994019,
1871.902466,
1873.069763,
1874.313354,
1873.146057,
1875.366211,
1869.216919,
1871.559143,
1864.891052,
1862.747192,
1864.578247,
1858.444214,
1857.521057,
1857.788086,
1858.497620,
1856.155396,
1856.033325,
1853.683472,
1853.759766,
1854.225159,
1849.929810,
1847.511292,
1844.825745,
1846.115112,
1849.342346,
1844.703674,
1852.882385,
1851.974487,
1850.730896,
1854.049683,
1854.080200,
1857.276917,
1859.573364,
1856.735229,
1862.525940,
1862.106323,
1859.497070,
1865.158081,
1868.484497,
1871.849060,
1875.320435,
1883.544922,
1886.695862,
1887.451172,
1884.201050,
1889.694214,
1885.986328,
1884.155273,
1885.818481,
1883.743286,
1884.353638,
1883.789062,
1882.369995,
1880.027771,
1883.934021,
1880.905151,
1885.543823,
1881.179810,
1880.981445,
1880.348206,
1879.806519,
1882.690430,
1882.789612,
1883.743286,
1879.440308,
1874.977112,
1870.727539,
1874.923706,
1872.146606,
1870.262146,
1871.871948,
1867.507935,
1867.507935,
1865.478516,
1864.158630,
1856.201172,
1861.427307,
1866.012573,
1862.838745,
1866.210937,
1859.420776,
1860.885620,
1860.816956,
1861.251831,
1859.298706,
1863.693237,
1863.891602,
1861.770630,
1860.816956,
1863.792419,
1864.158630,
1867.454529,
1861.526489,
1865.577698,
1863.525391,
1865.158081,
1865.966797,
1866.943359,
1867.530823,
1866.600037,
1865.676880,
1871.536255,
1875.411987,
1875.953674,
1877.662659,
1877.517700,
1875.534058,
1880.104065,
1882.957458,
1880.516052,
1879.196167,
1880.172729,
1879.295349,
1882.324219,
1881.835937,
1876.998901,
1879.051208,
1882.324219,
1877.830505,
1879.516602,
1874.435425,
1876.708984,
1876.808167,
1877.395630,
1874.732971,
1879.905701,
1876.632690,
1872.634888,
1871.215820,
1874.557495,
1871.437073,
1874.610901,
1874.000549,
1873.855591,
1867.553711,
1867.942810,
1866.333008,
1862.625122,
1863.479614,
1866.233826,
1859.397888,
1862.693787,
1862.503052,
1861.206055,
1857.986450,
1857.131958,
1861.228943,
1860.130310,
1863.647461,
1860.130310,
1859.642029,
1862.228394,
1859.207153,
1861.450195,
1861.206055,
1862.693787,
1862.747192,
1862.106323,
1864.601135,
1861.328125,
1864.158630,
1866.966248,
1869.773865,
1872.169495,
1869.064331,
1879.417419,
1877.929687,
1883.399963,
1879.196167,
1879.981995,
1882.102966,
1881.759644,
1877.883911,
1878.440857,
1881.591797,
1875.442505,
1878.219604,
1878.662109,
1878.929138,
1881.469727,
1878.028870,
1882.034302,
1873.146057,
1875.045776,
1876.296997,
1876.365662,
1874.046326,
1876.754761,
1876.609802,
1869.995117,
1867.797852,
1870.285034,
1870.582581,
1860.961914,
1858.909607,
1862.083435,
1856.346130,
1859.840393,
1858.932495,
1860.984802,
1859.840393,
1857.498169,
1862.281799,
1861.427307,
1863.845825,
1856.979370,
1859.718323,
1857.933044,
1860.130310,
1863.967896,
1860.061646,
1864.013672,
1864.280701,
1865.432739,
1873.703003,
1870.803833,
1867.042542,
1869.674683,
1874.366760,
1869.583130,
1873.703003,
1872.604370,
1874.832153,
1879.837036,
1874.877930,
1879.859924,
1882.347107,
1881.935120,
1876.609802,
1877.098083,
1877.487183,
1880.325317,
1882.080078,
1876.510620,
1881.690979,
1875.099182,
1874.610901,
1876.342773,
1876.464844,
1876.464844,
1876.121521,
1880.050659,
1875.930786,
1875.953674,
1873.924255,
1869.651794,
1873.069763,
1873.825073,
1871.170044,
1871.337891,
1875.709534,
1870.925903,
1871.315002,
1871.536255,
1873.680115,
1867.263794,
1866.699219,
1865.036011,
1858.787537,
1859.107971,
1861.892700,
1855.125427,
1857.521057,
1861.129761,
1858.764648,
1858.543396,
1860.206604,
1860.252380,
1860.916138,
1861.694336,
1865.699768,
1860.816956,
1861.862183,
1863.845825,
1865.066528,
1869.018555,
1869.506836,
1869.239807,
1871.292114,
1874.679565,
1874.145508,
1867.874146,
1881.004333,
1872.634888,
1878.707886,
1876.632690,
1877.540588,
1883.544922,
1878.005981,
1878.684998,
1879.470825,
1880.371094,
1880.493164,
1876.876831,
1875.244141,
1872.192383,
1875.320435,
1877.784729,
1877.517700,
1873.191833,
1877.243042,
1876.953125,
1877.830505,
1876.197815,
1872.924805,
1874.343872,
1876.708984,
1875.831604,
1875.610352,
1876.075745,
1876.144409,
1872.459412,
1872.726440,
1872.070312,
1877.098083,
1865.600586,
1870.948792,
1872.291565,
1870.407104,
1869.873047,
1864.944458,
1868.507385,
1867.019653,
1864.501953,
1860.984802,
1864.334106,
1863.403320,
1860.153198,
1860.252380,
1869.018555,
1864.089966,
1861.228943,
1862.548828,
1865.989685,
1863.815308,
1867.965698,
1868.553162,
1865.089417,
1860.206604,
1861.618042,
1868.698120,
1864.425659,
1870.117187,
1867.355347,
1874.267578,
1872.314453,
1870.651245,
1869.285583,
1875.221252,
1874.313354,
1875.366211,
1878.173828,
1880.126953,
1881.057739,
1884.323120,
1878.341675,
1878.662109,
1878.028870,
1876.907349,
1879.859924,
1883.201599,
1876.419067,
1879.318237,
1878.982544,
1879.104614,
1878.196716,
1879.882812,
1879.882812,
1878.417969,
1876.831055,
1873.458862,
1875.587463,
1872.879028,
1877.174377,
1874.755859,
1876.022339,
1875.709534,
1873.779297,
1873.291016,
1867.065430,
1870.529175,
1863.670349,
1861.595154,
1861.450195,
1860.839844,
1864.845276,
1859.596252,
1856.788635,
1857.933044,
1859.817505,
1859.207153,
1859.352112,
1858.787537,
1859.695435,
1857.643127,
1866.310120,
1863.624573,
1869.949341,
1869.529724,
1875.465393,
1874.977112,
1876.342773,
1875.488281,
1878.463745,
1878.318787,
1882.545471,
1876.365662,
1878.417969,
1881.027222,
1880.737305,
1879.295349,
1880.592346,
1879.417419,
1878.318787,
1878.005981,
1877.319336,
1874.755859,
1878.906250,
1880.783081,
1878.417969,
1878.219604,
1876.197815,
1876.510620,
1875.076294,
1873.878479,
1875.877380,
1875.808716,
1878.005981,
1874.145508,
1874.954224,
1873.046875,
1873.046875,
1873.413086,
1871.139526,
1870.216370,
1866.355896,
1862.281799,
1859.573364,
1859.786987,
1861.160278,
1857.688904,
1860.130310,
1858.276367,
1857.444763,
1856.788635,
1861.984253,
1861.129761,
1859.054565,
1862.060547,
1860.008240,
1862.281799,
1863.014221,
1864.334106,
1871.337891,
1871.658325,
1869.705200,
1873.458862,
1873.268127,
1869.651794,
1875.289917,
1874.000549,
1875.144958,
1873.878479,
1876.144409,
1875.198364,
1873.390198,
1871.482849,
1871.414185,
1875.045776,
1877.830505,
1878.829956,
1879.981995,
1881.980896,
1881.202698,
1879.127502,
1882.858276,
1879.760742,
1882.324219,
1882.202148,
1882.888794,
1881.515503,
1883.590698,
1878.707886,
1874.267578,
1878.128052,
1877.540588,
1874.755859,
1873.092651,
1872.535706,
1872.192383,
1877.052307,
1871.360779,
1872.238159,
1872.657776,
1873.825073,
1870.162964,
1862.228394,
1862.770081,
1863.571167,
1861.373901,
1862.182617,
1855.911255,
1859.695435,
1857.299805,
1856.590271,
1863.525391,
1857.810974,
1860.939026,
1860.862732,
1861.106873,
1861.282349,
1858.886719,
1865.280151,
1860.374451,
1864.768982,
1866.432190,
1868.164062,
1869.674683,
1871.559143,
1868.431091,
1873.703003,
1874.412537,
1876.609802,
1887.718201,
1881.591797,
1883.590698,
1884.719849,
1883.323669,
1880.760193,
1882.247925,
1880.271912,
1883.255005,
1881.149292,
1880.226135,
1879.905701,
1879.272461,
1879.249573,
1880.104065,
1881.790161,
1881.225586,
1878.440857,
1879.051208,
1878.616333,
1877.784729,
1879.959106,
1876.754761,
1874.900818,
1875.610352,
1870.094299,
1868.675232,
1865.989685,
1862.937927,
1860.984802,
1860.374451,
1861.862183,
1860.061646,
1860.641479,
1857.887268,
1858.932495,
1858.840942,
1860.206604,
1856.124878,
1862.472534,
1855.812073,
1859.840393,
1861.206055,
1862.670898,
1860.717773,
1865.013123,
1865.623474,
1869.140625,
1872.657776,
1871.292114,
1873.611450,
1879.348755,
1879.615784,
1884.643555,
1882.400513,
1884.544373,
1884.643555,
1885.719299,
1882.301331,
1883.712769,
1883.544922,
1888.305664,
1887.039185,
1884.155273,
1882.522583,
1882.690430,
1879.104614,
1880.416870,
1877.174377,
1880.226135,
1880.958557,
1876.174927,
1878.341675,
1874.755859,
1878.829956,
1874.801636,
1870.750427,
1875.633240,
1870.361328,
1869.186401,
1864.891052,
1862.594604,
1861.495972,
1860.328674,
1860.618591,
1857.223511,
1861.007690,
1859.176636,
1862.159729,
1859.909058,
1858.619690,
1860.641479,
1863.037109,
1858.322144,
1863.082886,
1857.742310,
1864.822388,
1860.595703,
1864.868164,
1865.554810,
1869.773865,
1869.384766,
1870.559692,
1870.117187,
1877.563477,
1873.611450,
1873.580933,
1878.494263,
1875.877380,
1878.005981,
1886.184692,
1882.736206,
1888.626099,
1883.468628,
1885.154724,
1879.783630,
1884.109497,
1885.032654,
1882.301331,
1883.567810,
1884.056091,
1878.005981,
1880.836487,
1879.394531,
1882.522583,
1882.202148,
1881.690979,
1880.958557,
1878.929138,
1871.139526,
1877.029419,
1876.075745,
1873.901367,
1872.779846,
1871.627808,
1871.658325,
1869.506836,
1861.915588,
1861.373901,
1866.088867,
1860.473633,
1859.519958,
1856.910706,
1863.403320,
1860.794067,
1861.038208,
1860.031128,
1860.008240,
1862.792969,
1860.618591,
1863.281250,
1863.159180,
1860.618591,
1862.258911,
1862.037659,
1860.740662,
1866.409302,
1868.385315,
1875.808716,
1865.455627,
1872.093201,
1872.512817,
1871.017456,
1872.901917,
1874.412537,
1875.320435,
1872.970581,
1875.778198,
1879.196167,
1881.935120,
1883.079529,
1884.323120,
1885.620117,
1884.498596,
1883.789062,
1879.905701,
1880.813599,
1878.417969,
1879.615784,
1882.568359,
1883.522034,
1884.109497,
1881.149292,
1879.562378,
1880.935669,
1882.812500,
1879.737854,
1878.517151,
1878.295898,
1877.685547,
1880.226135,
1880.615234,
1878.128052,
1874.435425,
1869.461060,
1865.623474,
1863.647461,
1859.939575,
1855.300903,
1857.887268,
1860.984802,
1858.375549,
1862.159729,
1860.885620,
1859.230042,
1861.694336,
1858.398437,
1860.275269,
1859.596252,
1860.351562,
1866.477966,
1866.744995,
1875.953674,
1880.416870,
1888.038635,
1886.985779,
1891.555786,
1885.543823,
1890.869141,
1889.427185,
1884.498596,
1885.154724,
1886.817932,
1887.596130,
1883.789062,
1883.712769,
1881.515503,
1882.202148,
1880.661011,
1880.882263,
1880.004883,
1879.028320,
1876.976013,
1875.999451,
1877.075195,
1873.458862,
1874.435425,
1875.709534,
1873.779297,
1869.750977,
1865.821838,
1866.134644,
1861.106873,
1861.595154,
1860.984802,
1864.158630,
1860.351562,
1862.625122,
1859.130859,
1858.642578,
1862.060547,
1860.916138,
1864.036560,
1860.794067,
1861.694336,
1860.183716,
1864.791870,
1866.821289,
1862.991333,
1869.384766,
1868.118286,
1868.141174,
1868.064880,
1874.191284,
1871.093750,
1873.313904,
1873.069763,
1872.268677,
1879.562378,
1879.028320,
1884.078979,
1881.614685,
1881.614685,
1885.299683,
1885.154724,
1884.056091,
1881.271362,
1881.713867,
1880.203247,
1877.296448,
1883.155823,
1881.591797,
1878.540039,
1879.417419,
1877.830505,
1878.417969,
1880.126953,
1884.033203,
1882.202148,
1878.707886,
1878.005981,
1879.104614,
1876.319885,
1876.831055,
1878.517151,
1875.289917,
1871.627808,
1875.999451,
1873.435974,
1871.971130,
1869.163513,
1865.333557,
1858.444214,
1862.960815,
1861.938477,
1863.502502,
1863.548279,
1860.595703,
1859.863281,
1859.329224,
1860.717773,
1860.305786,
1862.037659,
1864.425659,
1860.328674,
1861.595154,
1866.256714,
1867.652893,
1865.623474,
1871.749878,
1867.477417,
1870.506287,
1874.168396,
1874.610901,
1876.220703,
1870.651245,
1878.341675,
1873.168945,
1874.755859,
1881.080627,
1883.300781,
1882.278442,
1885.963440,
1884.475708,
1886.062622,
1882.423401,
1882.812500,
1884.788513,
1883.399963,
1883.323669,
1883.789062,
1887.084961,
1886.375427,
1887.306213,
1882.980347,
1884.788513,
1879.173279,
1880.104065,
1880.203247,
1879.104614,
1876.586914,
1873.977661,
1876.174927,
1878.562927,
1873.458862,
1872.047424,
1871.826172,
1873.977661,
1868.698120,
1867.698669,
1863.449097,
1869.407654,
1865.135193,
1864.913940,
1860.816956,
1863.746643,
1860.031128,
1862.770081,
1862.960815,
1861.717224,
1860.816956,
1863.601685,
1860.885620,
1865.798950,
1863.403320,
1867.210388,
1867.897034,
1873.046875,
1875.633240,
1871.215820,
1868.896484,
1872.604370,
1871.536255,
1875.122070,
1874.710083,
1874.923706,
1880.203247,
1879.615784,
1881.492615,
1887.893677,
1885.498047,
1886.764526,
1887.794495,
1881.126404,
1885.276794,
1881.858826,
1886.062622,
1883.346558,
1883.399963,
1883.499146,
1880.569458,
1881.546021,
1882.324219,
1881.790161,
1880.691528,
1881.393433,
1880.836487,
1876.663208,
1877.639771,
1878.074646,
1876.075745,
1875.488281,
1875.000000,
1876.052856,
1875.534058,
1870.094299,
1873.756409,
1870.704651,
1869.895935,
1867.721558,
1866.455078,
1865.768433,
1860.641479,
1862.548828,
1863.624573,
1863.845825,
1861.206055,
1860.816956,
1863.204956,
1860.229492,
1862.670898,
1865.333557,
1867.675781,
1866.821289,
1864.578247,
1868.453979,
1871.292114,
1868.698120,
1874.588013,
1875.831604,
1874.389648,
1873.535156,
1882.102966,
1889.328003,
1880.714417,
1886.962891,
1884.689331,
1884.597778,
1885.765076,
1884.719849,
1883.766174,
1883.499146,
1883.987427,
1879.371643,
1882.324219,
1877.639771,
1880.149841,
1879.638672,
1879.981995,
1879.592896,
1877.052307,
1876.419067,
1877.418518,
1871.902466,
1876.831055,
1877.441406,
1878.784180,
1876.441956,
1874.000549,
1875.656128,
1876.197815,
1873.779297,
1870.628357,
1869.949341,
1867.897034,
1868.530273,
1864.456177,
1863.990784,
1865.821838,
1862.426758,
1860.374451,
1861.206055,
1859.298706,
1860.008240,
1860.717773,
1863.159180,
1861.328125,
1861.984253,
1860.374451,
1862.869263,
1864.013672,
1865.356445,
1868.652344,
1869.773865,
1868.606567,
1874.290466,
1877.075195,
1880.493164,
1880.203247,
1882.125854,
1884.643555,
1886.550903,
1885.620117,
1882.614136,
1880.081177,
1887.672424,
1882.247925,
1885.231018,
1886.497498,
1885.375977,
1883.522034,
1882.225037,
1880.569458,
1879.859924,
1882.080078,
1880.027771,
1880.859375,
1882.369995,
1878.173828,
1874.977112,
1876.075745,
1873.634338,
1872.970581,
1870.071411,
1870.925903,
1868.362427,
1860.862732,
1861.793518,
1862.083435,
1863.327026,
1860.397339,
1858.131409,
1860.496521,
1860.450745,
1858.665466,
1859.230042,
1861.282349,
1860.229492,
1860.473633,
1862.838745,
1866.653442,
1871.726990,
1873.825073,
1875.953674,
1882.690430,
1881.980896,
1882.644653,
1882.957458,
1878.616333,
1879.783630,
1880.981445,
1882.125854,
1882.644653,
1883.377075,
1885.574341,
1884.841919,
1880.081177,
1884.597778,
1883.834839,
1881.423950,
1882.247925,
1878.540039,
1878.074646,
1879.959106,
1876.731873,
1879.104614,
1876.876831,
1877.487183,
1876.266479,
1870.971680,
1874.954224,
1872.680664,
1869.361877,
1868.553162,
1861.328125,
1867.477417,
1865.135193,
1859.985352,
1858.200073,
1862.548828,
1858.322144,
1863.746643,
1856.613159,
1860.839844,
1857.788086,
1859.695435,
1864.379883,
1873.069763,
1868.896484,
1874.023437,
1879.737854,
1875.778198,
1878.562927,
1878.074646,
1880.813599,
1882.202148,
1877.952576,
1877.784729,
1880.691528,
1879.959106,
1877.586365,
1876.541138,
1873.146057,
1874.923706,
1873.413086,
1874.221802,
1876.876831,
1875.244141,
1871.215820,
1873.268127,
1872.070312,
1875.267029,
1876.510620,
1875.320435,
1871.780396,
1874.923706,
1876.930237,
1882.614136,
1881.813049,
1879.859924,
1883.987427,
1885.398865,
1888.549805,
1885.475159,
1880.348206,
1878.028870,
1879.493713,
1879.104614,
1880.981445,
1879.837036,
1877.487183,
1879.882812,
1878.517151,
1882.034302,
1875.976562,
1877.685547,
1874.488831,
1874.656677,
1870.460510,
1868.484497,
1863.502502,
1866.966248,
1861.671448,
1862.792969,
1861.106873,
1856.277466,
1860.275269,
1863.914490,
1858.253479,
1863.304138,
1860.740662,
1860.061646,
1861.106873,
1860.450745,
1861.915588,
1869.705200,
1873.123169,
1873.435974,
1879.173279,
1876.976013,
1880.905151,
1879.127502,
1879.783630,
1880.004883,
1878.273010,
1883.155823,
1880.691528,
1881.057739,
1879.493713,
1880.981445,
1881.469727,
1881.568909,
1881.271362,
1882.667542,
1882.911682,
1881.057739,
1879.928589,
1881.492615,
1881.935120,
1882.644653,
1879.196167,
1884.033203,
1881.912231,
1878.929138,
1881.271362,
1878.318787,
1875.633240,
1879.440308,
1876.464844,
1879.348755,
1877.273560,
1875.564575,
1874.610901,
1872.291565,
1865.455627,
1869.529724,
1867.164612,
1867.065430,
1862.258911,
1864.036560,
1862.037659,
1863.914490,
1861.892700,
1861.251831,
1864.303589,
1862.648010,
1859.207153,
1866.043091,
1861.427307,
1864.501953,
1865.280151,
1871.726990,
1875.144958,
1878.562927,
1880.538940,
1883.255005,
1882.568359,
1885.574341,
1883.102417,
1882.003784,
1882.522583,
1883.666992,
1882.789612,
1876.464844,
1882.400513,
1879.539490,
1881.446838,
1879.150391,
1884.254456,
1881.080627,
1882.469177,
1877.952576,
1879.249573,
1878.219604,
1880.638123,
1877.662659,
1876.052856,
1878.440857,
1877.365112,
1877.464294,
1874.755859,
1871.658325,
1871.437073,
1867.454529,
1863.525391,
1863.845825,
1861.984253,
1860.984802,
1861.862183,
1859.420776,
1861.282349,
1861.183167,
1862.182617,
1860.595703,
1863.235474,
1864.746094,
1867.652893,
1874.855042,
1878.395081,
1879.562378,
1880.783081,
1881.301880,
1880.638123,
1880.905151,
1885.299683,
1886.207581,
1882.446289,
1884.353638,
1881.668091,
1884.376526,
1883.277893,
1885.765076,
1882.156372,
1884.254456,
1880.027771,
1882.644653,
1878.952026,
1875.488281,
1873.023987,
1870.285034,
1867.797852,
1863.967896,
1863.548279,
1861.671448,
1863.357544,
1859.420776,
1861.839294,
1859.764099,
1856.056213,
1855.125427,
1858.322144,
1857.833862,
1855.934143,
1856.246948,
1859.619141,
1864.379883,
1869.041443,
1879.638672,
1880.172729,
1880.027771,
1881.393433,
1883.010864,
1884.010315,
1887.062073,
1883.010864,
1886.398315,
1883.987427,
1882.888794,
1886.985779,
1888.107300,
1885.055542,
1886.032104,
1878.952026,
1886.207581,
1884.620667,
1882.980347,
1882.057190,
1887.428284,
1880.813599,
1882.423401,
1881.858826,
1881.958008,
1879.295349,
1876.098633,
1877.220154,
1873.947144,
1868.751526,
1863.449097,
1860.740662,
1852.516174,
1853.149414,
1855.979919,
1855.735779,
1851.783752,
1857.521057,
1854.515076,
1855.613708,
1853.561401,
1857.765198,
1855.445862,
1854.713440,
1855.758667,
1858.665466,
1861.206055,
1860.328674,
1859.573364,
1861.793518,
1867.111206,
1871.681213,
1875.709534,
1883.056641,
1887.062073,
1887.229919,
1886.428833,
1887.596130,
1889.236450,
1887.084961,
1888.404846,
1886.085510,
1884.323120,
1882.225037,
1886.817932,
1884.010315,
1881.980896,
1882.400513,
1880.393982,
1880.760193,
1879.592896,
1876.564026,
1879.226685,
1879.173279,
1881.103516,
1878.219604,
1881.027222,
1878.952026,
1880.226135,
1878.929138,
1873.291016,
1876.731873,
