1847.702026,
1866.134644,
1869.285583,
1862.159729,
1860.153198,
1853.713989,
1846.290588,
1839.355469,
1835.250854,
1842.407227,
1841.407776,
1837.303162,
1839.797974,
1839.187622,
1840.919495,
1838.890076,
1839.355469,
1839.500427,
1842.773437,
1845.726013,
1846.412659,
1848.167419,
1847.434998,
1849.632263,
1847.877502,
1852.905273,
1846.069336,
1849.830627,
1853.050232,
1855.102539,
1853.027344,
1852.195740,
1856.956482,
1857.345581,
1862.449646,
1882.591248,
1904.098511,
1912.742615,
1909.057617,
1902.854919,
1898.536682,
1897.750854,
1893.188477,
1893.386841,
1892.822266,
1888.450623,
1887.451172,
1888.839722,
1889.869690,
1888.282776,
1881.004333,
1886.329651,
1884.498596,
1883.033752,
1883.766174,
1883.377075,
1887.039185,
1879.592896,
1872.825623,
1875.511169,
1876.754761,
1872.192383,
1869.873047,
1870.628357,
1864.013672,
1855.911255,
1853.317261,
1852.905273,
1850.219727,
1845.802307,
1844.627380,
1842.918396,
1842.285156,
1846.168518,
1840.988159,
1845.802307,
1847.976685,
1847.312927,
1844.627380,
1845.237732,
1844.627380,
1846.214294,
1843.994141,
1843.727112,
1849.075317,
1846.755981,
1848.609924,
1848.510742,
1852.317810,
1853.759766,
1858.398437,
1858.741760,
1863.403320,
1863.380432,
1865.921021,
1874.435425,
1878.028870,
1893.310547,
1898.780823,
1897.460937,
1898.780823,
1895.797729,
1893.798828,
1896.926880,
1887.893677,
1891.014099,
1891.357422,
1889.328003,
1885.841370,
1880.935669,
1886.451721,
1884.445190,
1885.452271,
1888.595581,
1881.546021,
1882.812500,
1885.940552,
1887.817383,
1884.666443,
1881.057739,
1879.760742,
1879.859924,
1880.813599,
1878.097534,
1874.923706,
1875.221252,
1871.315002,
1866.821289,
1857.498169,
1853.126526,
1845.237732,
1844.604492,
1846.046448,
1843.063354,
1845.703125,
1846.878052,
1842.674255,
1847.656250,
1846.115112,
1846.557617,
1846.267700,
1845.603943,
1843.727112,
1845.779419,
1845.336914,
1850.364685,
1842.674255,
1849.708557,
1847.213745,
1854.568481,
1855.812073,
1854.469299,
1856.056213,
1859.863281,
1856.910706,
1860.374451,
1856.613159,
1856.613159,
1861.450195,
1860.130310,
1866.210937,
1882.766724,
1897.018433,
1903.709412,
1907.127380,
1905.052185,
1897.483826,
1898.971558,
1893.356323,
1894.363403,
1895.462036,
1894.996643,
1886.840820,
1891.822815,
1892.654419,
1884.910583,
1890.670776,
1885.131836,
1885.421753,
1885.520935,
1885.086060,
1885.154724,
1883.102417,
1881.469727,
1888.893127,
1885.353088,
1881.736755,
1882.789612,
1882.934570,
1879.837036,
1880.416870,
1876.907349,
1878.883362,
1879.440308,
1869.140625,
1860.450745,
1849.243164,
1836.669922,
1839.210510,
1832.153320,
1830.001831,
1833.885193,
1832.496643,
1836.547852,
1833.084106,
1830.566406,
1831.619263,
1831.031799,
1830.421448,
1832.862854,
1839.012146,
1840.332031,
1836.502075,
1836.868286,
1834.716797,
1842.384338,
1839.256287,
1839.355469,
1838.577271,
1845.046997,
1847.976685,
1846.511841,
1849.388123,
1846.755981,
1852.195740,
1866.134644,
1885.353088,
1908.493042,
1925.949097,
1932.861328,
1922.683716,
1925.514221,
1917.503357,
1911.743164,
1910.888672,
1913.551331,
1905.982971,
1906.761169,
1900.070190,
1901.000977,
1899.978638,
1901.512146,
1893.577576,
1894.851685,
1888.038635,
1888.870239,
1886.329651,
1886.085510,
1882.003784,
1882.736206,
1878.150940,
1873.390198,
1874.977112,
1869.750977,
1870.872498,
1866.943359,
1868.675232,
1869.018555,
1869.873047,
1861.618042,
1858.078003,
1857.688904,
1843.894958,
1839.866638,
1839.576721,
1836.036682,
1825.538635,
1830.734253,
1828.346252,
1832.397461,
1835.716248,
1832.664490,
1839.454651,
1836.448669,
1837.425232,
1834.472656,
1839.942932,
1835.670471,
1840.354919,
1841.575623,
1840.087891,
1844.238281,
1850.585937,
1849.243164,
1850.975037,
1851.196289,
1859.817505,
1864.402771,
1873.367310,
1885.009766,
1910.423279,
1927.200317,
1919.166565,
1925.392151,
1913.497925,
1916.549683,
1907.691956,
1908.981323,
1908.126831,
1906.936646,
1899.513245,
1895.919800,
1895.217896,
1896.682739,
1892.135620,
1893.676758,
1896.194458,
1885.986328,
1887.550354,
1886.497498,
1885.665894,
1885.131836,
1884.811401,
1887.161255,
1888.961792,
1886.253357,
1883.987427,
1882.034302,
1880.569458,
1880.760193,
1871.726990,
1867.942810,
1845.779419,
1835.670471,
1836.036682,
1836.059570,
1836.524963,
1837.814331,
1837.303162,
1839.378357,
1838.912964,
1840.065002,
1835.350037,
1839.210510,
1839.920044,
1843.383789,
1841.575623,
1844.139099,
1843.017578,
1843.948364,
1844.436646,
1845.993042,
1845.191956,
1844.017029,
1848.556519,
1848.388672,
1846.633911,
1847.976685,
1855.445862,
1857.887268,
1860.153198,
1874.313354,
1889.869690,
1932.983398,
1933.982849,
1926.490784,
1926.681519,
1916.526794,
1915.695190,
1909.744263,
1907.936096,
1905.883789,
1905.540466,
1902.442932,
1899.414062,
1898.437500,
1900.833130,
1903.976440,
1897.872925,
1899.459839,
1896.263123,
1895.530701,
1890.335083,
1887.084961,
1888.351440,
1882.446289,
1881.446838,
1882.934570,
1877.517700,
1873.580933,
1873.146057,
1873.191833,
1859.909058,
1846.603394,
1841.331482,
1836.471558,
1833.084106,
1831.886292,
1832.176208,
1830.642700,
1833.175659,
1833.938599,
1837.814331,
1835.304260,
1838.256836,
1836.082458,
1837.326050,
1840.797424,
1846.069336,
1848.800659,
1846.023560,
1844.161987,
1846.969604,
1846.359253,
1852.073669,
1855.491638,
1849.021912,
1850.708008,
1855.003357,
1859.207153,
1859.008789,
1867.111206,
1868.019104,
1875.389099,
1895.950317,
1926.956177,
1930.931091,
1929.931641,
1924.537659,
1916.137695,
1907.470703,
1909.301758,
1908.523560,
1903.053284,
1901.412964,
1896.560669,
1895.706177,
1898.193359,
1898.292542,
1893.508911,
1890.304565,
1890.113831,
1890.991211,
1888.595581,
1890.525818,
1889.503479,
1887.374878,
1884.277344,
1881.271362,
1883.834839,
1881.546021,
1882.522583,
1876.319885,
1870.094299,
1867.965698,
1860.519409,
1847.679138,
1839.233398,
1838.058472,
1838.378906,
1841.163635,
1835.891724,
1834.838867,
1838.157654,
1833.839417,
1835.494995,
1839.721680,
1840.232849,
1836.868286,
1835.617065,
1839.088440,
1839.523315,
1841.575623,
1840.286255,
1845.169067,
1844.482422,
1845.626831,
1849.021912,
1851.028442,
1851.272583,
1852.981567,
1858.444214,
1862.281799,
1859.474182,
1861.839294,
1859.863281,
1868.263245,
1893.508911,
1924.049377,
1925.315857,
1925.758362,
1921.241760,
1918.136597,
1914.062500,
1912.033081,
1910.423279,
1907.028198,
1906.661987,
1900.711060,
1904.495239,
1900.711060,
1899.490356,
1898.170471,
1893.333435,
1891.944885,
1891.258240,
1888.061523,
1891.677856,
1884.963989,
1885.765076,
1882.125854,
1886.352539,
1883.155823,
1879.127502,
1876.022339,
1875.930786,
1871.315002,
1867.652893,
1856.613159,
1847.366333,
1844.703674,
1841.285706,
1836.082458,
1838.134766,
1837.646484,
1838.600159,
1837.768555,
1838.699341,
1838.424683,
1835.838318,
1841.209412,
1838.378906,
1837.402344,
1845.901489,
1847.091675,
1844.627380,
1842.140198,
1843.727112,
1845.069885,
1844.459534,
1852.172852,
1848.068237,
1855.812073,
1855.857849,
1864.089966,
1869.705200,
1876.098633,
1887.207031,
1909.790039,
1929.763794,
1932.327271,
1931.663513,
1921.310425,
1918.289185,
1912.033081,
1905.227661,
1907.737732,
1907.493591,
1906.082153,
1904.464722,
1900.367737,
1896.240234,
1899.002075,
1899.490356,
1894.676208,
1893.898010,
1889.938354,
1890.213013,
1888.549805,
1889.160156,
1886.520386,
1885.208130,
1888.504028,
1885.520935,
1878.494263,
1878.585815,
1879.318237,
1871.505737,
1860.839844,
1837.768555,
1834.617615,
1835.227966,
1835.472107,
1828.659058,
1833.152771,
1835.693359,
1828.269958,
1833.839417,
1841.331482,
1840.110779,
1837.478638,
1837.280273,
1842.239380,
1844.337463,
1840.919495,
1841.697693,
1846.725464,
1847.267151,
1849.609375,
1847.122192,
1848.068237,
1845.924377,
1847.023010,
1850.463867,
1853.614807,
1857.910156,
1852.951050,
1855.468750,
1862.350464,
1888.305664,
1921.920776,
1947.067261,
1930.984497,
1914.718628,
1915.237427,
1918.601990,
1915.184021,
1912.796021,
1914.016724,
1909.423828,
1905.349731,
1906.028748,
1898.948669,
1896.751404,
1898.117065,
1892.013550,
1892.501831,
1890.869141,
1888.206482,
1891.036987,
1888.305664,
1885.910034,
1886.032104,
1883.689880,
1880.371094,
1880.447388,
1875.198364,
1871.704102,
1868.873596,
1859.619141,
1845.069885,
1832.664490,
1833.541870,
1827.346802,
1825.317383,
1833.786011,
1833.374023,
1833.641052,
1831.420898,
1831.787109,
1832.153320,
1834.815979,
1834.060669,
1839.378357,
1832.664490,
1842.918396,
1835.472107,
1836.303711,
1838.989258,
1837.203979,
1836.570740,
1835.159302,
1823.684692,
1821.655273,
1820.144653,
1819.725037,
1814.010620,
1810.935974,
1820.899963,
1817.504883,
1824.417114,
1851.829529,
1877.395630,
1908.790588,
1944.602966,
1966.529846,
1966.796875,
1954.933167,
1947.708130,
1951.126099,
1934.768677,
1932.739258,
1921.340942,
1916.893005,
1911.842346,
1914.428711,
1906.715393,
1904.197693,
1898.147583,
1898.338318,
1898.437500,
1891.822815,
1889.205933,
1890.090942,
1886.276245,
1883.911133,
1879.493713,
1877.975464,
1876.388550,
1876.632690,
1872.970581,
1874.977112,
1871.902466,
1872.726440,
1870.948792,
1871.536255,
1873.313904,
1869.506836,
1871.261597,
1865.402222,
1851.730347,
1836.227417,
1827.713013,
1826.736450,
1830.444336,
1832.763672,
1831.710815,
1833.328247,
1835.083008,
1833.763123,
1839.401245,
1839.256287,
1840.255737,
1839.553833,
1843.429565,
1837.722778,
1839.622498,
1843.704224,
1843.971252,
1841.506958,
1840.087891,
1838.867187,
1843.505859,
1847.213745,
1848.533630,
1853.981018,
1855.758667,
1854.568481,
1856.590271,
1855.003357,
1862.960815,
1876.632690,
1911.819458,
1945.266724,
1950.050354,
1946.998596,
1934.692383,
1934.280396,
1927.688599,
1914.184570,
1905.540466,
1902.709961,
1908.447266,
1901.565552,
1903.343201,
1901.954651,
1896.827698,
1896.194458,
1891.189575,
1893.875122,
1890.914917,
1892.555237,
1895.286560,
1891.799927,
1890.647888,
1888.137817,
1885.543823,
1884.376526,
1874.923706,
1874.000549,
1875.221252,
1875.289917,
1872.604370,
1875.076294,
1868.064880,
1867.507935,
1863.159180,
1852.394104,
1833.961487,
1828.125000,
1824.119568,
1830.345154,
1837.722778,
1836.746216,
1837.257385,
1841.209412,
1840.255737,
1841.552734,
1839.866638,
1840.530396,
1839.797974,
1836.013794,
1842.041016,
1841.995239,
1845.191956,
1844.192505,
1843.704224,
1847.801208,
1849.853516,
1849.830627,
1847.290039,
1849.342346,
1856.422424,
1852.096558,
1858.322144,
1856.468201,
1864.280701,
1892.288208,
1911.376953,
1923.751831,
1908.348083,
1917.114258,
1918.823242,
1912.918091,
1912.643433,
1909.324646,
1899.246216,
1900.955200,
1901.710510,
1898.414612,
1895.553589,
1893.722534,
1891.578674,
1891.891479,
1893.020630,
1885.864258,
1888.229370,
1890.357971,
1886.917114,
1888.381958,
1884.033203,
1890.113831,
1884.887695,
1877.365112,
1873.214722,
1871.902466,
1871.047974,
1860.374451,
1850.509644,
1839.187622,
1833.663940,
1833.175659,
1836.502075,
1837.280273,
1836.326599,
1835.403442,
1837.745667,
1837.203979,
1838.088989,
1839.843750,
1841.552734,
1845.535278,
1841.941833,
1842.140198,
1846.145630,
1846.603394,
1850.074768,
1847.923279,
1840.164185,
1844.749451,
1850.120544,
1852.516174,
1857.666016,
1855.590820,
1858.497620,
1863.304138,
1867.141724,
1880.813599,
1904.541016,
1922.195435,
1939.086914,
1923.294067,
1921.508789,
1913.986206,
1914.451599,
1913.253784,
1904.541016,
1904.098511,
1905.929565,
1891.502380,
1899.612427,
1892.456055,
1894.042969,
1894.088745,
1891.403198,
1894.363403,
1887.351990,
1890.548706,
1890.914917,
1888.450623,
1890.869141,
1884.742737,
1883.743286,
1882.835388,
1888.015747,
1885.353088,
1874.923706,
1870.018005,
1864.868164,
1850.807190,
1833.450317,
1832.153320,
1825.881958,
1831.588745,
1832.107544,
1834.815979,
1837.181091,
1833.084106,
1838.157654,
1833.175659,
1834.152222,
1842.208862,
1837.112427,
1836.227417,
1841.308594,
1842.308044,
1841.552734,
1844.459534,
1844.650269,
1847.023010,
1840.286255,
1842.552185,
1848.220825,
1851.486206,
1852.005005,
1855.758667,
1858.421326,
1862.327576,
1863.548279,
1868.309021,
1884.445190,
1922.683716,
1940.750122,
1942.947388,
1922.019958,
1923.851013,
1913.597107,
1908.958435,
1907.638550,
1907.859802,
1903.274536,
1901.344299,
1900.512695,
1899.803162,
1894.508362,
1897.415161,
1896.583557,
1893.287659,
1888.717651,
1893.211365,
1890.747070,
1886.428833,
1884.666443,
1888.038635,
1885.910034,
1886.619568,
1881.027222,
1876.853943,
1873.977661,
1866.310120,
1861.106873,
1846.633911,
1830.245972,
1827.857971,
1831.764221,
1830.467224,
1833.839417,
1833.374023,
1835.571289,
1836.547852,
1836.402893,
1839.523315,
1843.429565,
1846.145630,
1841.995239,
1841.720581,
1841.407776,
1846.534729,
1849.044800,
1843.505859,
1848.289490,
1848.533630,
1856.613159,
1852.516174,
1861.282349,
1857.177734,
1853.393555,
1857.589722,
1861.282349,
1856.765747,
1862.472534,
1872.604370,
1893.066406,
1923.706055,
1934.371948,
1927.246094,
1916.526794,
1923.416138,
1909.202576,
1906.661987,
1902.732849,
1902.755737,
1897.781372,
1894.165039,
1894.531250,
1896.606445,
1895.729065,
1891.212463,
1891.601562,
1894.409180,
1891.067505,
1886.550903,
1886.207581,
1889.305115,
1889.724731,
1882.614136,
1882.766724,
1885.864258,
1880.004883,
1884.277344,
1882.400513,
1876.365662,
1864.379883,
1848.388672,
1828.979492,
1821.434021,
1824.020386,
1823.898315,
1828.613281,
1830.642700,
1836.380005,
1837.036133,
1838.600159,
1841.232300,
1840.164185,
1840.332031,
1840.988159,
1840.499878,
1841.018677,
1843.750000,
1847.679138,
1848.678589,
1844.314575,
1848.556519,
1848.190308,
1844.970703,
1848.365784,
1850.143433,
1852.905273,
1854.080200,
1856.521606,
1856.689453,
1860.061646,
1883.422852,
1910.522461,
1939.376831,
1937.011719,
1943.069458,
1930.442810,
1921.630859,
1913.940430,
1908.615112,
1903.541565,
1902.854919,
1894.798279,
1900.390625,
1896.194458,
1894.920349,
1889.083862,
1890.502930,
1891.334534,
1886.962891,
1887.405396,
1885.231018,
1885.154724,
1881.912231,
1882.888794,
1885.009766,
1882.278442,
1884.933472,
1878.929138,
1872.970581,
1872.970581,
1866.775513,
1863.403320,
1854.148865,
1840.621948,
1836.547852,
1831.710815,
1832.962036,
1834.304810,
1828.903198,
1834.304810,
1843.627930,
1837.448120,
1842.628479,
1843.826294,
1842.750549,
1845.870972,
1845.359802,
1845.924377,
1842.041016,
1846.359253,
1848.365784,
1847.068787,
1849.044800,
1852.706909,
1854.248047,
1855.735779,
1850.753784,
1856.613159,
1855.514526,
1857.467651,
1859.741211,
1868.797302,
1892.898560,
1922.286987,
1944.236755,
1941.116333,
1932.693481,
1919.067383,
1914.993286,
1912.155151,
1908.226013,
1904.640198,
1898.948669,
1897.781372,
1897.727966,
1895.553589,
1893.386841,
1894.607544,
1890.235901,
1893.165588,
1891.357422,
1890.480042,
1889.770508,
1891.677856,
1887.619019,
1887.962341,
1882.812500,
1881.790161,
1878.196716,
1873.191833,
1868.675232,
1855.567932,
1844.017029,
1838.989258,
1829.544067,
1829.544067,
1832.054138,
1839.012146,
1833.641052,
1837.867737,
1837.524414,
1836.303711,
1843.185425,
1842.674255,
1842.407227,
1842.651367,
1844.261169,
1847.488403,
1844.970703,
1848.144531,
1847.488403,
1846.534729,
1848.999023,
1846.214294,
1848.487854,
1850.318909,
1847.511292,
1851.242065,
1849.075317,
1845.703125,
1850.563049,
1857.078552,
1867.263794,
1891.334534,
1930.053711,
1940.040588,
1938.552856,
1938.476562,
1925.491333,
1925.460815,
1912.986755,
1913.841248,
1913.162231,
1911.521912,
1904.319763,
1900.588989,
1895.919800,
1898.582458,
1897.781372,
1898.849487,
1892.623901,
1894.386292,
1889.991760,
1889.892578,
1885.597229,
1883.956909,
1887.863159,
1882.247925,
1878.761292,
1875.755310,
1870.948792,
1862.716675,
1844.436646,
1834.739685,
1828.834534,
1828.369141,
1829.513550,
1829.147339,
1831.321716,
1835.060120,
1833.984375,
1832.595825,
1834.426880,
1840.332031,
1837.722778,
1842.185974,
1838.455200,
1842.308044,
1847.290039,
1846.778870,
1844.802856,
1845.657349,
1844.848633,
1850.753784,
1853.515625,
1858.009338,
1859.252930,
1854.858398,
1855.979919,
1856.887817,
1853.172302,
1858.741760,
1869.750977,
1894.676208,
1915.992737,
1932.327271,
1941.238403,
1934.349060,
1927.322388,
1921.897888,
1916.748047,
1911.033630,
1907.615662,
1901.046753,
1897.850037,
1902.664185,
1896.286011,
1894.577026,
1896.995544,
1891.479492,
1887.229919,
1888.206482,
1889.938354,
1888.473511,
1883.522034,
1885.375977,
1883.399963,
1878.173828,
1871.536255,
1872.535706,
1872.482300,
1865.036011,
1864.646912,
1857.666016,
1842.163086,
1832.176208,
1830.688477,
1832.839966,
1834.518433,
1833.885193,
1833.786011,
1832.885742,
1838.058472,
1838.546753,
1838.989258,
1842.285156,
1849.586487,
1844.970703,
1848.266602,
1849.166870,
1847.732544,
1850.906372,
1850.418091,
1850.906372,
1855.880737,
1854.026794,
1859.695435,
1862.792969,
1863.601685,
1858.078003,
1857.055664,
1860.008240,
1871.383667,
1896.484375,
1936.157227,
1936.668396,
1938.064575,
1925.880432,
1921.165466,
1917.922974,
1907.028198,
1909.057617,
1908.958435,
1896.774292,
1895.919800,
1895.019531,
1899.024963,
1897.705078,
1895.629883,
1895.896912,
1893.165588,
1888.626099,
1889.137268,
1888.893127,
1890.769958,
1883.445740,
1882.667542,
1885.620117,
1878.540039,
1877.975464,
1871.360779,
1870.193481,
1867.286682,
1855.514526,
1846.946716,
1836.647034,
1830.467224,
1830.154419,
1830.955505,
1829.345703,
1837.280273,
1837.524414,
1839.431763,
1841.995239,
1842.575073,
1843.162537,
1847.366333,
1843.360901,
1844.017029,
1841.453552,
1846.633911,
1845.657349,
1847.167969,
1849.609375,
1845.901489,
1848.388672,
1850.074768,
1848.365784,
1851.051331,
1854.980469,
1857.986450,
1863.258362,
1865.745544,
1860.794067,
1861.740112,
1874.221802,
1905.075073,
1937.942505,
1941.406250,
1943.069458,
1926.025391,
1924.026489,
1917.892456,
1915.206909,
1906.005859,
1904.418945,
1902.366638,
1894.485474,
1894.821167,
1892.532349,
1892.166138,
1892.089844,
1890.014648,
1888.671875,
1889.770508,
1886.207581,
1885.742187,
1881.469727,
1877.853394,
1877.151489,
1872.169495,
1872.726440,
1868.820190,
1868.850708,
1863.014221,
1860.450745,
1855.735779,
1844.238281,
1833.572388,
1825.805664,
1827.415466,
1826.194763,
1824.119568,
1827.713013,
1834.938049,
1833.129883,
1838.768005,
1838.134766,
1839.645386,
1843.338013,
1843.826294,
1841.720581,
1841.796875,
1842.086792,
1844.039917,
1845.481873,
1845.092773,
1845.504761,
1847.877502,
1848.243713,
1848.587036,
1850.265503,
1850.074768,
1855.514526,
1854.324341,
1870.140076,
1891.944885,
1921.997070,
1937.088013,
1940.505981,
1938.987732,
1928.932190,
1929.809570,
1919.334412,
1917.015076,
1906.860352,
1904.518127,
1901.611328,
1902.389526,
1896.438599,
1894.165039,
1896.018982,
1896.141052,
1894.996643,
1891.845703,
1890.235901,
1895.187378,
1892.532349,
1885.520935,
1885.177612,
1884.422302,
1882.446289,
1877.609253,
1878.807068,
1875.930786,
1872.947693,
1860.305786,
1850.265503,
1839.233398,
1832.130432,
1831.466675,
1836.059570,
1833.694458,
1831.130981,
1837.791443,
1833.740234,
1833.694458,
1838.722229,
1838.867187,
1842.063904,
1844.017029,
1842.407227,
1843.215942,
1847.290039,
1844.284058,
1847.656250,
1846.214294,
1842.941284,
1846.046448,
1853.004456,
1856.422424,
1860.061646,
1862.915039,
1867.675781,
1865.036011,
1870.895386,
1865.867615,
1865.280151,
1867.721558,
1874.656677,
1897.560120,
1932.739258,
1949.050903,
1942.703247,
1938.919067,
1925.392151,
1919.944763,
1915.847778,
1907.638550,
1902.099609,
1894.309998,
1900.001526,
1892.211914,
1889.572144,
1889.526367,
1885.696411,
1890.914917,
1887.985229,
1886.596680,
1887.496948,
1880.371094,
1882.347107,
1879.837036,
1875.976562,
1871.803284,
1875.000000,
1873.291016,
1870.094299,
1863.693237,
1857.566833,
1846.115112,
1836.547852,
1832.031250,
1835.891724,
1834.495544,
1834.671021,
1828.514099,
1836.914062,
1840.553284,
1840.553284,
1844.482422,
1844.848633,
1842.430115,
1843.162537,
1845.069885,
1843.185425,
1840.988159,
1846.511841,
1845.970154,
1851.608276,
1849.487305,
1853.927612,
1854.003906,
1856.834412,
1854.248047,
1856.910706,
1861.228943,
1856.834412,
1857.055664,
1871.948242,
1884.033203,
1910.842896,
1940.551758,
1941.551208,
1938.034058,
1930.541992,
1925.735474,
1925.559998,
1917.381287,
1911.720276,
1908.836365,
1905.197144,
1907.226562,
1905.250549,
1902.786255,
1899.856567,
1897.117615,
1896.705627,
1895.606995,
1889.183044,
1886.154175,
1889.503479,
1885.452271,
1889.968872,
1880.958557,
1880.027771,
1877.784729,
1878.417969,
1872.459412,
1872.535706,
1869.972229,
1866.676331,
1851.707458,
1834.716797,
1827.316284,
1827.514648,
1830.665588,
1833.572388,
1837.081909,
1829.788208,
