99.35,0.00,20,0
99.35,0.00,18,0
99.35,0.00,16,0
99.35,0.00,14,0
99.35,0.00,12,0
99.35,0.00,10,0
99.35,0.00,9,0
99.34,0.00,9,0
99.34,0.00,8,0
99.34,0.00,7,0
99.34,0.00,7,0
99.35,0.00,6,0
99.35,0.00,5,0
99.35,0.00,5,0
99.35,0.00,4,0
99.35,0.00,3,0
99.35,0.00,3,0
99.35,0.00,2,0
99.35,0.00,1,0
99.34,0.00,1,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,11681,0
99.34,0.00,11681,0
99.34,0.00,13478,0
99.34,0.00,12926,0
99.34,0.00,11011,0
99.34,0.00,11011,0
99.34,0.00,10470,0
99.34,0.00,10470,0
99.34,0.00,9518,0
99.34,0.00,8652,0
99.34,0.00,8652,0
99.34,0.00,7865,0
99.34,0.00,7149,0
99.34,0.00,6499,0
99.34,0.00,5908,0
99.34,0.00,5370,0
99.34,0.00,5370,0
99.34,0.00,4881,0
99.35,0.00,4881,0
99.35,0.00,4437,0
99.35,0.00,4033,0
99.35,0.00,4033,0
99.34,0.00,3666,0
99.34,0.00,3332,0
99.34,0.00,3332,0
99.34,0.00,3029,0
99.35,0.00,2753,0
99.35,0.00,2753,0
99.35,0.00,18330,0
99.35,0.00,15593,0
99.35,0.00,15593,0
99.35,0.00,14175,0
99.35,0.00,14175,0
99.35,0.00,12886,0
99.35,0.00,11714,0
99.35,0.00,10649,0
99.35,0.00,10649,0
99.35,0.00,11222,0
99.35,0.00,11222,0
99.35,0.00,16764,0
99.35,0.00,25972,0
99.36,0.00,28754,0
99.36,0.00,32144,0
99.36,0.00,32144,0
99.36,0.00,30332,0
99.36,0.00,32738,0
99.36,0.00,32738,0
99.36,0.00,32766,0
99.36,0.00,32766,0
99.36,0.00,32766,0
99.36,0.00,32766,0
99.36,0.00,30364,0
99.36,0.00,30364,0
99.36,0.00,31440,0
99.36,0.00,30564,0
99.36,0.00,30564,0
99.36,0.00,29784,0
99.35,0.00,23662,0
99.35,0.00,23662,0
99.35,0.00,21032,0
99.35,0.00,22406,0
99.36,0.00,22406,0
99.36,0.00,14382,0
99.36,0.00,14382,0
99.36,0.00,13074,0
99.35,0.00,11885,0
99.35,0.00,10804,0
99.35,0.00,11609,0
99.36,0.00,10343,0
99.36,0.00,10343,0
99.36,0.00,9402,0
99.36,0.00,8547,0
99.36,0.00,8547,0
99.36,0.00,11834,0
99.36,0.00,10718,0
99.36,0.00,10718,0
99.35,0.00,11357,0
99.35,0.00,17968,0
99.35,0.00,17968,0
99.35,0.00,15413,0
99.35,0.00,17454,0
99.35,0.00,17454,0
99.35,0.00,22694,0
99.35,0.00,19664,0
99.36,0.00,19664,0
99.36,0.00,25834,0
99.36,0.00,25834,0
99.36,0.00,19852,0
99.35,0.00,23208,0
99.35,0.00,27398,0
99.35,0.00,23388,0
99.35,0.00,14575,0
99.35,0.00,14575,0
99.35,0.00,11166,0
99.35,0.00,20746,0
99.35,0.00,20746,0
99.35,0.00,20708,0
99.35,0.00,20708,0
99.35,0.00,19712,0
99.35,0.00,19064,0
99.35,0.00,19064,0
99.35,0.00,17966,0
99.35,0.00,16876,0
99.35,0.00,16876,0
99.35,0.00,15853,0
99.35,0.00,14893,0
99.35,0.00,14893,0
99.35,0.00,13990,0
99.35,0.00,13141,0
99.35,0.00,13141,0
99.35,0.00,12345,0
99.35,0.00,11599,0
99.35,0.00,11599,0
99.35,0.00,10895,0
99.35,0.00,10235,0
99.35,0.00,10235,0
99.35,0.00,9304,0
99.35,0.00,8458,0
99.35,0.00,7689,0
99.35,0.00,6989,0
99.35,0.00,6989,0
99.35,0.00,6353,0
99.35,0.00,5775,0
99.35,0.00,5775,0
99.35,0.00,5250,0
99.35,0.00,5250,0
99.35,0.00,4772,0
99.35,0.00,4338,0
99.35,0.00,4338,0
99.35,0.00,3943,0
99.35,0.00,3584,0
99.35,0.00,3584,0
99.35,0.00,3258,0
99.35,0.00,2961,0
99.35,0.00,2961,0
99.35,0.00,2691,0
99.35,0.00,2446,0
99.35,0.00,2446,0
99.34,0.00,2223,0
99.34,0.00,2020,0
99.34,0.00,2020,0
99.34,0.00,1836,0
99.35,0.00,1669,0
99.34,0.00,1517,0
99.36,0.00,1379,0
99.36,0.00,1253,0
99.36,0.00,1139,0
99.36,0.00,1035,0
99.35,0.00,940,0
99.35,0.00,854,0
99.35,0.00,776,0
99.35,0.00,705,0
99.35,0.00,640,0
99.35,0.00,581,0
99.35,0.00,581,0
99.35,0.00,528,0
99.35,0.00,528,0
99.35,0.00,479,0
99.35,0.00,435,0
99.35,0.00,435,0
99.35,0.00,395,0
99.35,0.00,359,0
99.35,0.00,359,0
99.35,0.00,326,0
99.34,0.00,296,0
99.34,0.00,296,0
99.34,0.00,269,0
99.34,0.00,244,0
99.35,0.00,244,0
99.35,0.00,221,0
99.35,0.00,200,0
99.35,0.00,181,0
99.35,0.00,164,0
99.35,0.00,149,0
99.35,0.00,149,0
99.35,0.00,135,0
99.35,0.00,122,0
99.35,0.00,122,0
99.35,0.00,110,0
99.34,0.00,110,0
99.34,0.00,99,0
99.34,0.00,89,0
99.34,0.00,89,0
99.35,0.00,80,0
99.35,0.00,72,0
99.35,0.00,72,0
99.35,0.00,65,0
99.35,0.00,59,0
99.35,0.00,59,0
99.35,0.00,53,0
99.35,0.00,48,0
99.35,0.00,48,0
99.35,0.00,43,0
99.35,0.00,39,0
99.35,0.00,39,0
99.35,0.00,35,0
99.35,0.00,31,0
99.35,0.00,31,0
99.35,0.00,28,0
99.35,0.00,25,0
99.35,0.00,25,0
99.35,0.00,22,0
99.35,0.00,20,0
99.35,0.00,18,0
99.35,0.00,16,0
99.35,0.00,16,0
99.35,0.00,14,0
99.35,0.00,12,0
99.35,0.00,12,0
99.35,0.00,10,0
99.35,0.00,10,0
99.35,0.00,9,0
99.35,0.00,8,0
99.35,0.00,8,0
99.35,0.00,7,0
99.35,0.00,6,0
99.35,0.00,6,0
99.35,0.00,5,0
99.35,0.00,4,0
99.35,0.00,4,0
99.35,0.00,3,0
99.35,0.00,2,0
99.35,0.00,2,0
99.35,0.00,1,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,11553,0
99.35,0.00,20036,0
99.35,0.00,21572,0
99.35,0.00,21316,0
99.35,0.00,20024,0
99.35,0.00,20024,0
99.35,0.00,24130,0
99.35,0.00,24130,0
99.35,0.00,23726,0
99.35,0.00,21148,0
99.35,0.00,21148,0
99.35,0.00,15851,0
99.35,0.00,12286,0
99.35,0.00,12286,0
99.35,0.00,11169,0
99.35,0.00,14019,0
99.35,0.00,14019,0
99.35,0.00,17410,0
99.35,0.00,19696,0
99.35,0.00,19696,0
99.35,0.00,22454,0
99.35,0.00,27558,0
99.35,0.00,27558,0
99.35,0.00,29470,0
99.35,0.00,29470,0
99.35,0.00,32130,0
99.35,0.00,30150,0
99.35,0.00,28644,0
99.35,0.00,28172,0
99.35,0.00,27022,0
99.35,0.00,27022,0
99.35,0.00,26510,0
99.35,0.00,23056,0
99.35,0.00,23056,0
99.35,0.00,18644,0
99.35,0.00,20088,0
99.35,0.00,20088,0
99.35,0.00,19168,0
99.35,0.00,16922,0
99.35,0.00,16922,0
99.35,0.00,11428,0
99.35,0.00,10389,0
99.35,0.00,10389,0
99.35,0.00,9444,0
99.35,0.00,8585,0
99.35,0.00,8585,0
99.35,0.00,7804,0
99.35,0.00,7094,0
99.35,0.00,7094,0
99.35,0.00,6449,0
99.35,0.00,5862,0
99.35,0.00,12587,0
99.35,0.00,14006,0
99.35,0.00,13989,0
99.35,0.00,13989,0
99.35,0.00,14275,0
99.35,0.00,14275,0
99.35,0.00,17680,0
99.36,0.00,19448,0
99.36,0.00,19448,0
99.36,0.00,18066,0
99.36,0.00,21896,0
99.35,0.00,21896,0
99.35,0.00,26824,0
99.35,0.00,26824,0
99.35,0.00,27576,0
99.35,0.00,26004,0
99.35,0.00,26004,0
99.35,0.00,24428,0
99.35,0.00,22946,0
99.35,0.00,22946,0
99.35,0.00,21558,0
99.35,0.00,20250,0
99.35,0.00,20250,0
99.35,0.00,19024,0
99.35,0.00,17872,0
99.35,0.00,16788,0
99.35,0.00,15771,0
99.35,0.00,15771,0
99.35,0.00,14817,0
99.35,0.00,13919,0
99.35,0.00,13919,0
99.35,0.00,13075,0
99.35,0.00,12283,0
99.35,0.00,12283,0
99.35,0.00,11538,0
99.35,0.00,10839,0
99.35,0.00,10839,0
99.35,0.00,10182,0
99.36,0.00,10182,0
99.36,0.00,9256,0
99.36,0.00,8414,0
99.36,0.00,8414,0
99.36,0.00,7649,0
99.36,0.00,6953,0
99.36,0.00,6953,0
99.36,0.00,6320,0
99.36,0.00,5745,0
99.36,0.00,5745,0
99.36,0.00,5222,0
99.36,0.00,4747,0
99.35,0.00,4747,0
99.35,0.00,4315,0
99.35,0.00,3922,0
99.35,0.00,3565,0
99.35,0.00,3240,0
99.35,0.00,3240,0
99.35,0.00,2945,0
99.35,0.00,2677,0
99.35,0.00,2433,0
99.35,0.00,2433,0
99.35,0.00,2211,0
99.35,0.00,2211,0
99.35,0.00,2009,0
99.35,0.00,1826,0
99.35,0.00,1826,0
99.35,0.00,1659,0
99.35,0.00,1508,0
99.35,0.00,1508,0
99.35,0.00,1370,0
99.35,0.00,1245,0
99.35,0.00,1245,0
99.35,0.00,1131,0
99.35,0.00,1028,0
99.35,0.00,1028,0
99.35,0.00,934,0
99.35,0.00,849,0
99.35,0.00,849,0
99.35,0.00,771,0
99.35,0.00,700,0
99.35,0.00,636,0
99.35,0.00,578,0
99.35,0.00,578,0
99.35,0.00,525,0
99.35,0.00,477,0
99.35,0.00,477,0
99.35,0.00,433,0
99.35,0.00,433,0
99.35,0.00,393,0
99.35,0.00,357,0
99.35,0.00,324,0
99.35,0.00,324,0
99.35,0.00,294,0
99.35,0.00,294,0
99.35,0.00,267,0
99.35,0.00,242,0
99.35,0.00,242,0
99.35,0.00,219,0
99.35,0.00,199,0
99.35,0.00,199,0
99.35,0.00,180,0
99.35,0.00,163,0
99.35,0.00,163,0
99.35,0.00,148,0
99.35,0.00,134,0
99.35,0.00,134,0
99.35,0.00,121,0
99.35,0.00,109,0
99.35,0.00,99,0
99.35,0.00,89,0
99.35,0.00,89,0
99.35,0.00,80,0
99.35,0.00,72,0
99.35,0.00,72,0
99.35,0.00,65,0
99.35,0.00,59,0
99.35,0.00,59,0
99.35,0.00,53,0
99.35,0.00,53,0
99.35,0.00,48,0
99.35,0.00,43,0
99.35,0.00,39,0
99.35,0.00,39,0
99.35,0.00,35,0
99.35,0.00,35,0
99.35,0.00,31,0
99.35,0.00,28,0
99.35,0.00,28,0
99.35,0.00,25,0
99.35,0.00,22,0
99.35,0.00,22,0
99.35,0.00,20,0
99.35,0.00,18,0
99.35,0.00,18,0
99.35,0.00,16,0
99.35,0.00,14,0
99.35,0.00,14,0
99.35,0.00,12,0
99.34,0.00,10,0
99.34,0.00,9,0
99.34,0.00,8,0
99.34,0.00,7,0
99.34,0.00,6,0
99.34,0.00,5,0
99.34,0.00,4,0
99.34,0.00,3,0
99.34,0.00,2,0
99.34,0.00,1,0
99.34,0.00,0,0
99.34,0.00,0,0
99.33,0.00,0,0
99.33,0.00,0,0
99.33,0.00,0,0
99.33,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.34,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,0,0
99.35,0.00,10836,0
99.35,0.00,18042,0
99.35,0.00,18296,0
99.35,0.00,18296,0
99.35,0.00,13050,0
99.35,0.00,11863,0
99.35,0.00,11863,0
99.35,0.00,10784,0
99.35,0.00,10784,0
99.35,0.00,15525,0
99.35,0.00,19856,0
99.35,0.00,19856,0
99.36,0.00,27930,0
99.36,0.00,32642,0
99.36,0.00,32642,0
99.36,0.00,32418,0
99.36,0.00,32740,0
99.36,0.00,32740,0
99.36,0.00,32366,0
99.36,0.00,32766,0
99.36,0.00,32766,0
99.36,0.00,32766,0
99.36,0.00,32766,0
99.36,0.00,32766,0
99.36,0.00,32766,0
99.36,0.00,32766,0
99.36,0.00,32382,0
99.36,0.00,30704,0
99.36,0.00,27808,0
99.36,0.00,27808,0
99.36,0.00,25474,0
99.36,0.00,25474,0
99.36,0.00,20568,0
99.36,0.00,18698,0
99.36,0.00,18698,0
99.35,0.00,10192,0
99.35,0.00,9265,0
99.35,0.00,9265,0
99.35,0.00,8422,0
99.36,0.00,8422,0
99.36,0.00,7656,0
99.36,0.00,6959,0
99.36,0.00,6959,0
99.35,0.00,6326,0
99.35,0.00,5750,0
99.35,0.00,5750,0
99.35,0.00,20530,0
99.36,0.00,15500,0
99.36,0.00,15500,0
99.36,0.00,14090,0
99.36,0.00,14311,0
99.35,0.00,27044,0
99.35,0.00,23614,0
99.35,0.00,21906,0
99.36,0.00,21906,0
99.36,0.00,23266,0
99.36,0.00,23266,0
99.36,0.00,20772,0
99.36,0.00,21038,0
99.36,0.00,21038,0
99.36,0.00,22550,0
99.36,0.00,23106,0
99.35,0.00,23106,0
99.35,0.00,25478,0
99.35,0.00,23668,0
99.35,0.00,23668,0
99.36,0.00,22732,0
99.36,0.00,22138,0
99.36,0.00,22138,0
99.36,0.00,20796,0
99.36,0.00,20796,0
99.36,0.00,19536,0
99.36,0.00,18352,0
99.36,0.00,18352,0
99.35,0.00,17240,0
99.35,0.00,16197,0
99.35,0.00,16197,0
99.35,0.00,15214,0
99.35,0.00,14294,0
99.35,0.00,13424,0
99.35,0.00,12611,0
99.36,0.00,11847,0
99.36,0.00,11847,0
99.36,0.00,11129,0
99.36,0.00,10454,0
99.36,0.00,10454,0
99.36,0.00,9503,0
99.36,0.00,9503,0
99.36,0.00,8639,0
99.35,0.00,7853,0
99.35,0.00,7853,0
99.35,0.00,7139,0
99.35,0.00,6489,0
99.35,0.00,6489,0
99.35,0.00,5899,0
99.35,0.00,5362,0
99.35,0.00,5362,0
99.35,0.00,4874,0
99.35,0.00,4430,0
99.35,0.00,4430,0
99.35,0.00,4027,0
99.35,0.00,3660,0
99.35,0.00,3660,0
99.35,0.00,3327,0
99.36,0.00,3024,0
99.36,0.00,2749,0
99.36,0.00,2499,0
99.36,0.00,2499,0
99.36,0.00,2271,0
99.36,0.00,2064,0
99.36,0.00,2064,0
99.36,0.00,1876,0
99.35,0.00,1876,0
99.35,0.00,1705,0
99.35,0.00,1549,0
99.35,0.00,1549,0
99.34,0.00,1408,0
99.34,0.00,1280,0
99.34,0.00,1280,0
99.34,0.00,1163,0
99.35,0.00,1057,0
99.35,0.00,1057,0
99.35,0.00,960,0
99.35,0.00,872,0
99.35,0.00,872,0
99.35,0.00,792,0
99.35,0.00,719,0
99.35,0.00,719,0
99.35,0.00,653,0
99.35,0.00,593,0
99.35,0.00,593,0
99.35,0.00,539,0
99.35,0.00,489,0
99.35,0.00,444,0
99.35,0.00,403,0
99.35,0.00,403,0
99.35,0.00,366,0
99.35,0.00,332,0
99.35,0.00,332,0
99.35,0.00,301,0
99.35,0.00,273,0
