100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3527
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,3206
100.78,2914
100.78,2914
100.78,2914
100.78,2914
100.78,2914
100.78,2914
100.78,2914
100.78,2914
100.78,2914
100.78,2914
100.78,2914
100.78,2914
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,10760
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,11466
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,12345
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11898
100.78,11462
100.78,11462
100.78,11462
100.78,11462
100.78,11462
100.78,11462
100.78,11462
100.78,11462
100.78,11462
100.78,11462
100.78,11462
100.78,11462
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,11205
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,10186
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,9260
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,19136
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.78,15813
100.77,15813
100.77,15813
100.77,15813
100.77,13015
100.77,13015
100.77,13015
100.77,13015
100.77,13015
100.77,13015
100.77,13015
100.77,13015
100.77,13015
100.77,13015
100.77,13015
100.77,13015
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13363
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,13395
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,10051
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,12829
100.77,11662
100.77,11662
100.77,11662
100.77,11662
100.77,11662
100.77,11662
100.77,11662
100.77,11662
100.77,11662
100.77,11662
100.77,11662
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,10642
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,9674
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,12605
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11459
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,11233
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10211
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,10271
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,9337
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,8488
100.77,14901
100.77,14901
100.77,14901
100.77,14901
100.77,14901
100.77,14901
100.77,14901
100.77,14901
100.78,14901
100.78,14901
100.78,14901
100.78,14901
100.78,14901
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,15183
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,23296
100.78,27310
100.78,27310
100.78,27310
100.77,27310
100.77,27310
100.77,27310
100.77,27310
100.77,27310
100.77,27310
100.77,27310
100.77,27310
100.77,27310
100.77,27310
100.77,27310
100.77,27310
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,23750
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29468
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29580
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,29806
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,22638
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,21798
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,25920
100.77,20894
100.77,20894
100.77,20894
100.77,20894
100.77,20894
100.77,20894
100.77,20894
100.77,20894
100.77,20894
100.77,20894
100.77,20894
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,23186
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,29086
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,31910
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,28196
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,26624
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,25240
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,24886
100.77,18358
100.77,18358
100.77,18358
100.76,18358
100.76,18358
100.76,18358
100.76,18358
100.76,18358
100.76,18358
100.76,18358
100.76,18358
100.76,18358
100.76,18358
100.76,18358
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,19732
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.76,20098
100.77,20098
100.77,20098
100.77,20098
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,20450
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,13765
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17956
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,17856
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,25758
100.77,20944
100.77,20944
100.77,20944
100.77,20944
100.77,20944
100.77,20944
100.77,20944
100.77,20944
100.77,20944
100.77,20944
100.77,20944
100.77,20944
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,16948
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,19506
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,17798
100.77,13163
100.77,13163
100.77,13163
100.77,13163
100.77,13163
100.77,13163
100.77,13163
100.77,13163
100.77,13163
100.77,13163
100.77,13163
100.77,13163
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,16056
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,15048
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13597
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,13944
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,14410
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15706
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,15228
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,20546
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,17968
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,18510
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.77,19352
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,21916
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,24054
100.76,23196
100.76,23196
100.76,23196
100.76,23196
100.76,23196
100.76,23196
100.76,23196
100.76,23196
100.76,23196
100.76,23196
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,24122
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,27028
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,28484
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,31836
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,29412
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24712
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,24940
100.76,23516
100.76,23516
100.76,23516
100.76,23516
100.76,23516
100.76,23516
100.76,23516
100.76,23516
100.76,23516
100.76,23516
100.76,23516
100.76,23516
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,25138
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,26500
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,24970
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,23430
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,21620
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,23748
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,20588
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,19592
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,20786
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,18600
100.76,19914
100.76,19914
100.76,19914
100.76,19914
100.76,19914
100.76,19914
100.76,19914
100.76,19914
100.76,19914
100.76,19914
100.76,19914
100.76,19914
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,17728
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,18398
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,15836
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,16640
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,14247
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,13429
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,12616
100.76,11851
100.76,11851
100.76,11851
100.78,11851
100.78,11851
100.78,11851
100.78,11851
100.78,11851
100.78,11851
100.78,11851
100.78,11851
100.78,11851
100.78,11851
100.78,11851
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,11131
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.78,10457
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,9506
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,17676
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,20326
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,29486
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,25270
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,28950
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,31960
100.80,16922
100.80,16922
100.80,16922
100.80,16922
100.80,16922
100.80,16922
100.80,16922
100.80,16922
100.80,16922
100.80,16922
100.80,16922
100.80,16922
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,25560
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,17364
100.80,22334
100.80,22334
100.80,22334
100.80,22334
100.80,22334
100.80,22334
100.80,22334
100.80,22334
100.80,22334
100.80,22334
100.80,22334
100.80,22334
