100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.80,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,0
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,14038
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,12253
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16870
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,16229
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,19260
100.79,16231
100.79,16231
100.79,16231
100.79,16231
100.79,16231
100.79,16231
100.79,16231
100.79,16231
100.79,16231
100.79,16231
100.79,16231
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,13578
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,12484
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,11349
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,10317
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,9379
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.79,8526
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12070
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,12511
100.78,15494
100.78,15494
100.78,15494
100.78,15494
100.78,15494
100.78,15494
100.78,15494
100.78,15494
100.78,15494
100.78,15494
100.78,15494
100.78,15494
100.79,15494
100.79,15494
100.79,15494
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,16172
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,14589
100.79,15158
100.79,15158
100.79,15158
100.79,15158
100.79,15158
100.79,15158
100.79,15158
100.78,15158
100.78,15158
100.78,15158
100.78,15158
100.78,15158
100.78,15158
100.78,15158
100.78,15158
100.78,15158
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,14075
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,18106
100.78,14505
100.78,14505
100.78,14505
100.78,14505
100.78,14505
100.78,14505
100.78,14505
100.78,14505
100.78,14505
100.78,14505
100.78,14505
100.78,14505
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,17300
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,13288
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,18476
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,19474
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,16123
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,20812
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.78,25250
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,19714
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,21932
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,24708
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,23766
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,25288
100.77,21990
100.77,21990
100.77,21990
100.77,21990
100.77,21990
100.77,21990
100.76,21990
100.76,21990
100.76,21990
100.76,21990
100.76,21990
100.76,21990
100.76,21990
100.76,21990
100.76,21990
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,28514
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,23630
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,24398
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,25928
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,23448
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,22158
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,23906
100.76,22976
100.76,22976
100.76,22976
100.76,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,22976
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,23226
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20956
100.75,20688
100.75,20688
100.75,20688
100.75,20688
100.75,20688
100.75,20688
100.75,20688
100.75,20688
100.75,20688
100.75,20688
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,21630
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,19860
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18760
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18032
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,18494
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,17172
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,18838
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17388
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,17734
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,18136
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,16606
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,15532
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,17112
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,19544
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,18406
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,17024
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,18106
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,16065
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,15873
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,17170
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,14842
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15262
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,15137
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,14238
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,15606
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,16214
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,14388
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,13316
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,17400
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,16045
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,10852
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,13786
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,15914
100.75,19770
100.75,19770
100.75,19770
100.75,19770
100.75,19770
100.75,19770
100.75,19770
100.75,19770
100.76,19770
100.76,19770
100.76,19770
100.76,19770
100.76,19770
100.76,19770
100.76,19770
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,16426
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,18028
100.76,17488
100.76,17488
100.76,17488
100.76,17488
100.76,17488
100.75,17488
100.75,17488
100.75,17488
100.75,17488
100.75,17488
100.75,17488
100.75,17488
100.75,17488
100.75,17488
100.75,17488
100.75,17488
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17418
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.75,17066
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,16037
100.76,14165
100.76,14165
100.76,14165
100.76,14165
100.76,14165
100.76,14165
100.76,14165
100.76,14165
100.76,14165
100.76,14165
100.76,14165
100.76,14165
100.76,13994
100.76,13994
100.76,13994
100.76,13994
100.76,13994
100.76,13994
100.76,13994
100.76,13994
100.76,13994
100.76,13994
100.76,13994
100.76,13994
