100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,21120
100.78,19418
100.78,19418
100.78,19418
100.78,19418
100.78,19418
100.78,19418
100.78,19418
100.78,19418
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,16790
100.78,14917
100.78,14917
100.78,14917
100.78,14917
100.78,14917
100.78,14917
100.78,14917
100.78,14917
100.78,14917
100.78,14917
100.77,14917
100.77,14917
100.77,14917
100.77,14917
100.77,14917
100.77,14917
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,20876
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,21480
100.77,14377
100.77,14377
100.77,14377
100.77,14377
100.77,14377
100.78,14377
100.78,14377
100.78,14377
100.78,14377
100.78,14377
100.78,14377
100.78,14377
100.78,14377
100.78,14377
100.78,14377
100.78,14377
100.78,14377
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,19944
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16522
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,16206
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,17602
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,14019
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,18532
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,15008
100.78,13222
100.78,13222
100.78,13222
100.78,13222
100.78,13222
100.78,13222
100.78,13222
100.78,13222
100.79,13222
100.79,13222
100.79,13222
100.79,13222
100.79,13222
100.79,13222
100.79,13222
100.79,13222
100.79,13222
100.79,13222
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,12019
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.79,10926
100.80,11123
100.80,11123
100.80,11123
100.80,11123
100.80,11123
100.80,11123
100.80,11123
100.80,11123
100.80,11123
100.80,11123
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10111
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10960
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10872
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,10212
100.80,12056
100.80,12056
100.80,12056
100.80,12056
100.80,12056
100.80,12056
100.80,12056
100.80,12056
100.81,12056
100.81,12056
100.81,12056
100.81,12056
100.81,12056
100.81,12056
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,14273
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,25556
100.81,21322
100.81,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,21322
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,30592
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,29264
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,24178
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,28156
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,29614
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,30256
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,26556
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,22570
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,19598
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,21834
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,20908
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,22242
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,20892
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,19296
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17526
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,17476
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,16416
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.82,15194
100.81,15194
100.81,15194
100.81,15194
100.81,15194
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,14502
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,13625
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,12800
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11811
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,11324
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10470
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,10006
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,9096
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,8269
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,7517
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6833
100.81,6211
100.81,6211
